9.jpg	0	0.35 1.3 0.198 0.537 0.0 0.073 0.055 0.059 0.054 0.096 0.096 0.086 0.094 0.123 0.121 0.109 0.116 0.413 0.364 0.377 0.362 0.483 0.477 0.451 0.478 0.568 0.55 0.52 0.556 0.329 0.343 0.339 0.344 0.301 0.308 0.314 0.302 0.263 0.279 0.288 0.261 0.004 0.005 0.004 0.005 0.004 0.004 0.004 0.004 0.004 0.004 0.004 0.004 0.066 0.067 0.067 0.067 0.063 0.063 0.064 0.063 0.06 0.06 0.061 0.06 0.766 0.823 0.812 0.826 0.687 0.691 0.726 0.696 0.598 0.609 0.654 0.626 0.0 0.0 0.0 0.0 0.0 0.094 0.301 0.277 0.531 0.973 1.391 1.867 5.586 18.562 22.102 32.812 81.801 29.695 0.008 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.148 0.309 0.391 0.672 1.07 1.305 1.969 8.117 21.172 23.27 42.691 90.305 4.582 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.004 0.344 0.238 0.496 0.898 1.227 1.688 4.926 17.941 23.41 27.699 80.199 36.914 0.016 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.jpg	0	0.293 0.748 0.198 0.526 0.0 0.063 0.042 0.055 0.045 0.114 0.109 0.106 0.12 0.191 0.184 0.187 0.206 0.357 0.309 0.341 0.314 0.46 0.454 0.447 0.467 0.592 0.584 0.587 0.613 0.365 0.375 0.371 0.376 0.341 0.337 0.342 0.337 0.311 0.311 0.308 0.303 0.004 0.004 0.004 0.004 0.004 0.004 0.004 0.004 0.003 0.003 0.003 0.003 0.064 0.065 0.064 0.065 0.061 0.061 0.061 0.061 0.058 0.058 0.058 0.058 0.856 0.905 0.875 0.898 0.737 0.747 0.758 0.725 0.556 0.563 0.57 0.517 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.176 1.023 1.566 1.785 1.461 1.457 1.406 1.391 2.016 6.645 44.531 61.832 51.117 19.551 0.043 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.266 1.234 1.711 1.629 1.211 1.352 1.332 1.453 1.871 7.355 51.68 67.617 50.32 6.969 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.016 0.688 1.402 1.777 1.402 1.078 1.129 1.094 1.363 2.281 17.191 63.41 71.617 31.344 0.207 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
22.jpg	0	0.165 0.105 0.198 0.368 0.0 0.035 0.032 0.036 0.029 0.048 0.054 0.051 0.047 0.064 0.071 0.07 0.064 0.356 0.343 0.364 0.327 0.418 0.445 0.432 0.417 0.49 0.526 0.522 0.499 0.302 0.304 0.291 0.311 0.269 0.256 0.258 0.267 0.237 0.219 0.219 0.228 0.001 0.001 0.001 0.002 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.038 0.039 0.038 0.039 0.036 0.035 0.035 0.036 0.033 0.033 0.033 0.033 0.928 0.934 0.924 0.94 0.901 0.888 0.895 0.902 0.868 0.852 0.855 0.867 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.043 0.086 0.129 0.312 0.461 1.148 7.254 21.203 34.613 29.379 29.32 32.414 30.516 8.77 0.352 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.078 0.094 0.184 0.387 0.473 3.113 13.285 28.781 31.223 29.57 31.602 35.559 19.434 2.219 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.062 0.066 0.199 0.426 1.125 5.078 18.848 30.586 26.129 30.266 30.461 35.289 15.922 1.543 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
15.jpg	0	0.325 1.065 0.198 0.549 0.0 0.043 0.032 0.041 0.032 0.067 0.07 0.063 0.068 0.098 0.104 0.093 0.1 0.338 0.308 0.335 0.308 0.4 0.409 0.393 0.405 0.473 0.482 0.467 0.476 0.32 0.331 0.319 0.331 0.299 0.291 0.297 0.296 0.268 0.266 0.266 0.268 0.004 0.004 0.004 0.004 0.004 0.003 0.003 0.003 0.003 0.003 0.003 0.003 0.062 0.063 0.061 0.063 0.059 0.059 0.059 0.059 0.057 0.056 0.055 0.056 0.847 0.884 0.855 0.887 0.761 0.751 0.776 0.758 0.65 0.636 0.674 0.651 0.0 0.0 0.0 0.0 0.152 1.34 0.996 0.395 0.363 0.352 0.527 2.719 8.539 27.586 55.402 80.555 17.035 0.039 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.828 1.207 0.656 0.289 0.355 0.328 0.625 3.84 11.531 37.879 67.531 67.934 2.996 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.238 1.594 0.797 0.297 0.281 0.355 0.453 3.094 10.016 31.828 77.996 64.852 4.199 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
11 (2).jpg	0	0.292 0.743 0.198 0.564 0.0 0.015 0.014 0.014 0.014 0.018 0.017 0.016 0.017 0.022 0.021 0.019 0.021 0.269 0.258 0.261 0.257 0.291 0.286 0.276 0.285 0.333 0.316 0.296 0.321 0.328 0.338 0.336 0.338 0.31 0.315 0.326 0.315 0.273 0.292 0.31 0.285 0.004 0.004 0.004 0.004 0.004 0.004 0.004 0.004 0.003 0.004 0.004 0.003 0.063 0.063 0.063 0.063 0.061 0.061 0.062 0.061 0.058 0.059 0.06 0.059 0.849 0.864 0.86 0.867 0.819 0.825 0.841 0.83 0.771 0.785 0.817 0.785 0.0 0.0 0.0 0.0 0.0 0.0 0.012 0.039 0.281 2.668 22.633 52.539 73.535 43.629 0.66 0.004 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.004 0.023 0.102 0.375 7.047 39.918 61.875 77.047 9.574 0.035 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.004 0.016 0.074 0.352 8.891 45.215 73.035 66.77 1.621 0.02 0.004 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
13.jpg	0	0.288 0.762 0.198 0.485 0.0 0.081 0.074 0.103 0.071 0.128 0.159 0.164 0.147 0.19 0.23 0.232 0.217 0.474 0.455 0.517 0.444 0.576 0.633 0.64 0.609 0.698 0.781 0.779 0.75 0.273 0.278 0.264 0.283 0.25 0.238 0.236 0.243 0.223 0.201 0.201 0.207 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.049 0.049 0.048 0.05 0.046 0.045 0.045 0.045 0.043 0.041 0.041 0.042 0.83 0.845 0.786 0.853 0.733 0.671 0.66 0.695 0.605 0.526 0.522 0.553 0.0 0.0 0.0 0.023 0.727 1.633 1.805 0.902 0.641 1.027 3.68 9.918 15.59 25.957 37.973 62.043 34.008 0.074 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.027 1.18 1.859 1.504 0.668 0.59 0.781 3.023 10.66 16.094 31.086 48.836 69.258 10.434 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.34 1.918 1.883 0.875 0.504 0.641 1.164 7.129 13.637 28.219 53.074 67.023 19.562 0.031 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
20.jpg	0	0.281 0.645 0.198 0.538 0.004 0.069 0.053 0.07 0.058 0.103 0.103 0.105 0.111 0.154 0.153 0.154 0.158 0.368 0.333 0.373 0.34 0.445 0.451 0.45 0.459 0.544 0.546 0.55 0.557 0.382 0.395 0.378 0.39 0.351 0.348 0.349 0.346 0.316 0.312 0.309 0.301 0.005 0.005 0.004 0.005 0.004 0.004 0.004 0.004 0.004 0.004 0.003 0.003 0.068 0.069 0.067 0.068 0.064 0.063 0.063 0.063 0.06 0.06 0.059 0.059 0.771 0.825 0.77 0.809 0.66 0.66 0.656 0.635 0.491 0.5 0.5 0.485 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.211 0.383 0.102 0.168 0.422 0.469 0.543 0.613 0.828 1.285 2.199 5.656 23.473 68.605 58.035 33.008 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.328 0.293 0.129 0.316 0.445 0.414 0.484 0.586 0.84 1.348 2.48 9.125 53.176 59.816 63.113 3.105 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.176 0.441 0.078 0.168 0.293 0.395 0.414 0.484 0.648 0.941 1.598 5.254 37.004 56.539 55.367 36.195 0.004 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
10.jpg	0	0.404 1.651 0.198 0.657 0.0 0.062 0.041 0.061 0.053 0.087 0.08 0.087 0.091 0.109 0.104 0.106 0.112 0.383 0.329 0.379 0.354 0.46 0.449 0.46 0.473 0.536 0.528 0.531 0.554 0.339 0.351 0.342 0.348 0.315 0.314 0.315 0.312 0.29 0.289 0.286 0.28 0.006 0.006 0.006 0.006 0.005 0.005 0.005 0.005 0.005 0.005 0.005 0.005 0.077 0.078 0.077 0.078 0.074 0.073 0.073 0.073 0.07 0.07 0.069 0.069 0.667 0.778 0.67 0.717 0.532 0.566 0.531 0.506 0.413 0.435 0.432 0.395 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.25 0.801 1.004 1.535 2.398 4.402 9.375 27.852 84.594 63.688 0.082 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.008 0.223 0.621 0.734 0.949 1.551 2.539 4.18 11.297 51.312 106.879 15.707 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.051 0.336 0.758 0.98 1.379 2.027 3.324 7.992 28.523 95.871 54.742 0.016 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.jpg	0	0.229 0.444 0.198 0.418 0.0 0.059 0.041 0.048 0.047 0.087 0.074 0.07 0.089 0.123 0.107 0.1 0.131 0.436 0.383 0.409 0.402 0.521 0.492 0.479 0.529 0.639 0.597 0.573 0.659 0.271 0.287 0.279 0.283 0.248 0.254 0.258 0.248 0.207 0.219 0.231 0.207 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.001 0.001 0.001 0.001 0.001 0.041 0.042 0.041 0.041 0.039 0.039 0.039 0.039 0.037 0.037 0.037 0.036 0.838 0.886 0.867 0.869 0.759 0.794 0.81 0.754 0.656 0.703 0.728 0.636 0.0 0.0 0.0 0.113 1.629 1.602 2.426 7.184 15.578 27.301 44.664 46.984 30.246 17.445 0.824 0.004 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.035 1.961 2.125 3.918 9.938 17.949 30.516 48.883 43.637 31.766 5.215 0.059 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.301 2.281 4.035 12.578 18.188 30.074 48.941 49.477 28.336 1.754 0.035 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
11.jpg	0	0.341 1.098 0.198 0.627 0.0 0.013 0.012 0.015 0.012 0.019 0.021 0.022 0.021 0.026 0.027 0.028 0.026 0.202 0.196 0.207 0.2 0.221 0.225 0.228 0.229 0.245 0.242 0.247 0.252 0.417 0.419 0.415 0.416 0.401 0.404 0.401 0.398 0.382 0.394 0.388 0.375 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.084 0.084 0.084 0.084 0.083 0.083 0.083 0.082 0.082 0.082 0.082 0.081 0.864 0.878 0.844 0.873 0.803 0.775 0.771 0.776 0.726 0.708 0.704 0.718 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.004 0.086 0.109 0.191 0.164 0.211 0.539 5.918 32.973 73.852 81.129 0.824 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.098 0.188 0.129 0.137 0.152 0.312 1.617 23.398 59.918 100.023 10.027 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.039 0.211 0.148 0.141 0.152 0.32 3.191 25.594 66.746 97.652 1.805 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
